nom,prénom,email,département,naissance,visites,dépenses
Alves,Zacharie,zalves@club-internet.fr,03,2005-04-18,120,1674.41
Alves,Zoé,zalves@orange.fr,89,1979-07-17,18,2310.95
Andre,Zoé,zandre@bouygtel.fr,973,1942-12-04,89,470.79
Andre,Zoé,zandre@orange.fr,92,1972-05-19,96,7346.05
Antoine,Zacharie,zantoine@bouygtel.fr,86,1984-02-02,81,8647.86
Antoine,Zacharie,zantoine@laposte.net,81,1968-06-30,34,779.9
Aubry,Zacharie,zaubry@dbmail.com,95,1951-07-29,130,1178.91
Aubry,Zacharie,zaubry@laposte.net,34,1993-03-04,66,3451.76
Aubry,Zacharie,zaubry@noos.fr,32,1961-09-19,12,1404.44
Aubry,Zacharie,zaubry@sfr.fr,81,1959-12-18,54,1606.58
Barbe,Zacharie,zbarbe@noos.fr,14,1962-12-10,129,13340.2
Barbier,Zacharie,zbarbier@free.fr,52,1997-07-19,137,6280.85
Barbier,Zoé,zbarbier@ifrance.com,974,1982-02-09,62,8960.17
Barre,Zoé,zbarre@bouygtel.fr,54,1994-02-19,81,11145.21
Barre,Zacharie,zbarre@dbmail.com,75,1942-07-13,44,2427.49
Barthelemy,Zoé,zbarthelemy@voila.fr,86,1962-01-06,84,11368.56
Bazin,Zacharie,zbazin1@noos.fr,09,1942-05-22,136,791.1
Bazin,Zoé,zbazin@noos.fr,23,1996-02-07,135,16920.67
Berger,Zacharie,zberger@live.com,18,1978-10-11,23,99.13
Bernard,Zoé,zbernard@tiscali.fr,76,1985-08-25,90,11371.0
Bernier,Zoé,zbernier@tele2.fr,58,1965-12-21,43,2673.22
Berthelot,Zoé,zberthelot@live.com,64,2004-03-15,85,777.73
Bertin,Zoé,zbertin@laposte.net,16,1966-11-02,50,3782.11
Bertin,Zoé,zbertin@live.com,22,1998-09-01,120,7118.79
Bertin,Zacharie,zbertin@noos.fr,66,1942-09-14,56,6338.23
Bertrand,Zacharie,zbertrand@free.fr,65,1959-10-30,58,1248.33
Bertrand,Zoé,zbertrand@noos.fr,42,1942-03-15,136,14584.95
Bertrand,Zacharie,zbertrand@voila.fr,68,1978-02-05,115,14638.03
Besnard,Zacharie,zbesnard@hotmail.fr,48,1975-12-08,39,1734.57
Besson,Zacharie,zbesson@sfr.fr,21,1952-03-15,24,3529.19
Bigot,Zacharie,zbigot@dbmail.com,40,1972-03-16,82,3158.03
Blanc,Zoé,zblanc@laposte.net,69,1971-01-17,118,17083.83
Blanc,Zacharie,zblanc@orange.fr,09,1986-04-09,103,7988.36
Blanchet,Zacharie,zblanchet@free.fr,37,1967-03-21,34,5137.73
Blondel,Zacharie,zblondel@live.com,72,1963-01-25,30,3331.97
Bodin,Zoé,zbodin@orange.fr,95,1970-10-16,103,6681.71
Bonneau,Zacharie,zbonneau@voila.fr,36,1941-06-24,67,7814.83
Boucher,Zoé,zboucher@dbmail.com,78,1964-08-12,48,1575.38
Bouchet,Zacharie,zbouchet@tele2.fr,54,1943-10-22,108,9248.26
Boulanger,Zoé,zboulanger@gmail.com,63,1946-12-10,100,9578.09
Boulanger,Zoé,zboulanger@sfr.fr,18,2000-04-20,81,10401.33
Bourgeois,Zacharie,zbourgeois@free.fr,24,2000-11-22,49,1394.15
Bousquet,Zoé,zbousquet@noos.fr,12,1958-08-28,99,11377.67
Boutin,Zoé,zboutin@laposte.net,22,1970-12-18,130,17019.17
Boutin,Zacharie,zboutin@live.com,10,1953-02-27,33,874.26
Boutin,Zacharie,zboutin@orange.fr,94,1962-03-06,9,357.73
Boutin,Zoé,zboutin@tiscali.fr,87,1979-12-06,46,2654.64
Boutin,Zacharie,zboutin@wanadoo.fr,2A,1952-06-19,111,5892.65
Bouvier,Zacharie,zbouvier@live.com,57,1973-05-31,5,267.53
Bouvier,Zacharie,zbouvier@orange.fr,56,1965-05-26,101,10976.01
Boyer,Zoé,zboyer@club-internet.fr,28,1941-06-27,82,9599.76
Breton,Zoé,zbreton@noos.fr,26,1949-05-07,76,472.24
Briand,Zacharie,zbriand1@laposte.net,02,1944-01-09,48,2496.64
Briand,Zacharie,zbriand@laposte.net,87,1954-03-17,135,12742.62
Brun,Zoé,zbrun@gmail.com,18,1997-04-23,3,128.2
Bruneau,Zacharie,zbruneau@sfr.fr,44,1953-03-28,80,1678.91
Bruneau,Zacharie,zbruneau@tele2.fr,65,1956-06-22,133,2285.24
Brunet,Zoé,zbrunet@dbmail.com,07,1999-03-22,127,8252.33
Buisson,Zoé,zbuisson@club-internet.fr,41,1967-05-01,96,7675.47
Carlier,Zacharie,zcarlier@bouygtel.fr,57,1994-04-27,89,2046.05
Carlier,Zacharie,zcarlier@orange.fr,81,1983-10-21,35,1049.49
Carlier,Zacharie,zcarlier@sfr.fr,61,1991-01-25,63,1664.76
Caron,Zoé,zcaron@tiscali.fr,82,1973-08-06,43,2601.64
Caron,Zoé,zcaron@yahoo.fr,61,1953-11-08,53,1761.42
Carpentier,Zacharie,zcarpentier@free.fr,46,1941-12-23,134,3123.24
Carpentier,Zacharie,zcarpentier@wanadoo.fr,83,1970-08-07,115,6258.21
Carre,Zoé,zcarre@free.fr,52,1948-11-29,78,4156.75
Charles,Zoé,zcharles@club-internet.fr,68,1962-01-27,14,624.34
Charles,Zoé,zcharles@free.fr,60,2003-11-13,91,1731.91
Charles,Zacharie,zcharles@noos.fr,68,1989-08-28,2,232.39
Charles,Zoé,zcharles@tele2.fr,56,1982-01-22,93,6921.09
Charpentier,Zacharie,zcharpentier@laposte.net,62,1954-05-17,10,280.1
Charrier,Zacharie,zcharrier1@tele2.fr,09,1969-09-30,87,1400.89
Charrier,Zacharie,zcharrier@tele2.fr,25,1979-05-05,130,12029.15
Chartier,Zoé,zchartier@gmail.com,04,1953-12-06,70,7490.370000000001
Chartier,Zacharie,zchartier@voila.fr,972,1965-01-23,143,5392.11
Chauveau,Zoé,zchauveau@gmail.com,21,1950-09-10,147,2073.08
Chauveau,Zacharie,zchauveau@tiscali.fr,66,2000-12-12,75,9239.01
Chauvin,Zacharie,zchauvin@gmail.com,48,1978-11-05,37,3639.16
Chevalier,Zoé,zchevalier@club-internet.fr,2A,1965-03-21,12,1093.57
Chevalier,Zacharie,zchevalier@sfr.fr,03,1947-12-19,74,11140.11
Chevallier,Zoé,zchevallier@tele2.fr,91,1988-01-07,126,13559.16
Clerc,Zacharie,zclerc@orange.fr,48,1960-02-24,114,5237.56
Cohen,Zacharie,zcohen@wanadoo.fr,62,1974-07-18,18,556.74
Colin,Zoé,zcolin@tiscali.fr,02,1962-01-29,127,1082.57
Collin,Zacharie,zcollin@wanadoo.fr,33,1978-10-07,151,16962.22
Coste,Zoé,zcoste@ifrance.com,85,1948-10-19,117,6201.1
Coste,Zacharie,zcoste@voila.fr,40,1985-11-29,107,5550.8
Coulon,Zacharie,zcoulon@club-internet.fr,88,1952-12-27,19,2327.5
Coulon,Zacharie,zcoulon@ifrance.com,83,1972-07-08,55,354.73
Coulon,Zacharie,zcoulon@noos.fr,974,1979-08-04,104,6427.86
Courtois,Zoé,zcourtois1@noos.fr,46,1955-07-17,124,1153.15
Courtois,Zoé,zcourtois@noos.fr,76,1981-01-05,29,3778.12
Cousin,Zacharie,zcousin@bouygtel.fr,33,1978-04-17,130,15077.83
Cousin,Zacharie,zcousin@dbmail.com,06,1964-06-20,87,11988.8
Couturier,Zoé,zcouturier@voila.fr,41,1976-10-10,58,1055.57
Couturier,Zacharie,zcouturier@yahoo.fr,974,1969-06-30,41,3279.48
Da Silva,Zoé,zda silva@laposte.net,69,1947-11-27,45,5436.01
Da Silva,Zoé,zda silva@tele2.fr,24,1945-12-31,131,9972.15
Daniel,Zacharie,zdaniel@wanadoo.fr,03,1978-02-26,107,5396.04
De Oliveira,Zoé,zde oliveira@orange.fr,85,1955-03-03,51,1586.61
De Oliveira,Zacharie,zde oliveira@sfr.fr,55,1943-02-17,144,18140.47
De Sousa,Zacharie,zde sousa@wanadoo.fr,44,1978-08-08,51,4933.92
Delahaye,Zacharie,zdelahaye@club-internet.fr,21,1940-07-08,39,540.77
Delahaye,Zoé,zdelahaye@hotmail.fr,72,1983-02-08,43,3358.58
Delattre,Zacharie,zdelattre@orange.fr,37,1954-10-23,24,2942.82
Delattre,Zacharie,zdelattre@voila.fr,22,2003-06-21,146,7654.75
Delaunay,Zacharie,zdelaunay@dbmail.com,14,1969-05-21,124,5351.2
Denis,Zoé,zdenis@yahoo.fr,45,1955-12-17,63,5773.41
Descamps,Zacharie,zdescamps@tele2.fr,39,1943-07-25,48,4226.36
Descamps,Zoé,zdescamps@wanadoo.fr,90,1971-12-12,70,9279.44
Deschamps,Zacharie,zdeschamps@tele2.fr,14,1997-09-01,11,1398.37
Dias,Zacharie,zdias@orange.fr,70,1991-12-14,36,4384.63
Dias,Zoé,zdias@voila.fr,37,1997-11-30,106,4308.51
Didier,Zoé,zdidier@hotmail.fr,57,1973-06-18,108,12626.82
Didier,Zoé,zdidier@wanadoo.fr,48,1977-02-08,119,17573.67
Dubois,Zoé,zdubois1@club-internet.fr,61,1956-10-10,65,3430.39
Dubois,Zoé,zdubois@club-internet.fr,59,1981-10-16,47,5257.63
Dubois,Zacharie,zdubois@sfr.fr,46,1971-08-03,96,4500.64
Dufour,Zoé,zdufour@gmail.com,16,1998-07-10,121,11161.88
Dufour,Zoé,zdufour@tiscali.fr,10,2005-09-22,86,4060.13
Duhamel,Zacharie,zduhamel@live.com,39,1987-05-07,110,2977.73
Duhamel,Zacharie,zduhamel@yahoo.fr,66,1997-04-30,126,4034.82
Dumont,Zoé,zdumont@tiscali.fr,79,1967-11-22,149,14015.06
Dupont,Zoé,zdupont@free.fr,22,1998-01-19,78,301.75
Dupont,Zacharie,zdupont@yahoo.fr,16,1942-06-04,19,433.81
Dupre,Zoé,zdupre@dbmail.com,95,1943-11-09,130,17549.56
Dupuis,Zoé,zdupuis@dbmail.com,85,1974-07-30,19,2423.02
Dupuis,Zacharie,zdupuis@tele2.fr,46,1989-09-22,127,2418.0
Dupuis,Zoé,zdupuis@yahoo.fr,24,1998-01-06,89,9781.37
Dupuy,Zacharie,zdupuy@hotmail.fr,25,1973-02-07,73,3317.88
Dupuy,Zoé,zdupuy@ifrance.com,31,1950-11-30,95,11115.33
Dupuy,Zacharie,zdupuy@sfr.fr,974,1973-03-13,46,3153.52
Durand,Zoé,zdurand@laposte.net,92,1970-11-17,144,21599.6
Duval,Zacharie,zduval@tiscali.fr,33,1984-10-11,42,2933.26
Etienne,Zoé,zetienne@orange.fr,82,2002-06-04,41,2333.5
Etienne,Zoé,zetienne@voila.fr,74,1977-10-18,141,10348.49
Etienne,Zoé,zetienne@yahoo.fr,41,2002-10-07,147,4843.48
Evrard,Zacharie,zevrard@hotmail.fr,03,1945-04-15,13,1533.26
Fabre,Zoé,zfabre@free.fr,85,1996-05-22,15,936.59
Fabre,Zoé,zfabre@live.com,19,1988-09-11,60,7277.69
Faivre,Zacharie,zfaivre@live.com,71,1957-03-22,127,13364.7
Faivre,Zoé,zfaivre@wanadoo.fr,53,1969-04-29,132,18602.35
Faure,Zoé,zfaure@club-internet.fr,25,1998-07-26,65,795.27
Faure,Zoé,zfaure@hotmail.fr,79,1997-11-02,24,603.12
Faure,Zacharie,zfaure@orange.fr,22,1985-11-04,119,7990.24
Fernandez,Zoé,zfernandez@laposte.net,43,1959-11-28,41,385.41
Fernandez,Zacharie,zfernandez@wanadoo.fr,18,1991-12-20,143,2361.22
Ferrand,Zoé,zferrand@laposte.net,81,1984-09-02,110,11166.14
Ferreira,Zacharie,zferreira@hotmail.fr,90,1952-10-07,102,3508.49
Foucher,Zoé,zfoucher@dbmail.com,80,1977-03-01,14,1359.29
Foucher,Zacharie,zfoucher@tiscali.fr,51,1981-09-09,143,484.26
Fournier,Zoé,zfournier@voila.fr,35,1958-02-06,80,4140.61
Gaillard,Zoé,zgaillard@free.fr,83,2003-06-05,143,5827.72
Gaillard,Zoé,zgaillard@orange.fr,972,1999-09-23,79,11347.77
Gallet,Zacharie,zgallet@bouygtel.fr,23,1940-12-21,18,1521.28
Gallet,Zacharie,zgallet@live.com,39,1966-02-07,145,22026.06
Garcia,Zoé,zgarcia@dbmail.com,17,1995-11-15,116,16173.32
Garnier,Zacharie,zgarnier@tiscali.fr,36,1996-04-24,125,6708.81
Gaudin,Zacharie,zgaudin@yahoo.fr,06,1986-08-04,102,6147.95
Gauthier,Zoé,zgauthier@noos.fr,44,1983-04-01,124,6937.14
Gauthier,Zoé,zgauthier@sfr.fr,06,1963-02-17,131,19753.8
Gautier,Zoé,zgautier@ifrance.com,46,1960-02-19,35,2442.92
Gautier,Zoé,zgautier@noos.fr,55,1988-11-02,118,9877.59
Gautier,Zoé,zgautier@sfr.fr,25,1959-12-13,101,7361.62
Georges,Zoé,zgeorges@bouygtel.fr,40,1984-07-15,117,14339.7
Germain,Zacharie,zgermain@dbmail.com,17,1995-02-11,142,8855.91
Germain,Zoé,zgermain@tele2.fr,90,1966-05-28,121,2207.11
Gilbert,Zoé,zgilbert@gmail.com,79,2001-08-09,102,1155.13
Gilbert,Zoé,zgilbert@hotmail.fr,17,1994-09-17,94,8772.19
Gilles,Zoé,zgilles@hotmail.fr,40,2004-07-22,7,811.8
Gillet,Zacharie,zgillet@sfr.fr,44,1955-05-19,142,11316.73
Gillet,Zoé,zgillet@tiscali.fr,25,1959-07-30,95,10369.08
Gimenez,Zacharie,zgimenez@yahoo.fr,976,1987-07-31,63,1701.04
Girard,Zacharie,zgirard@free.fr,27,1970-04-29,141,1600.82
Giraud,Zacharie,zgiraud@club-internet.fr,23,1961-12-10,135,9617.7
Giraud,Zoé,zgiraud@tele2.fr,92,1989-03-13,44,5733.18
Godard,Zoé,zgodard@live.com,37,1967-04-11,96,12548.18
Godard,Zacharie,zgodard@tiscali.fr,07,1990-08-28,102,7404.06
Gomes,Zoé,zgomes@club-internet.fr,24,1951-06-18,29,2362.68
Gonzalez,Zoé,zgonzalez@laposte.net,19,1985-01-16,51,7335.54
Gonzalez,Zacharie,zgonzalez@orange.fr,61,1973-11-13,142,21542.98
Gonzalez,Zacharie,zgonzalez@tiscali.fr,974,1954-10-22,100,9519.82
Gosselin,Zacharie,zgosselin@gmail.com,94,1949-06-16,72,214.8
Gregoire,Zoé,zgregoire@orange.fr,973,2002-07-18,35,2972.93
Gregoire,Zoé,zgregoire@tele2.fr,86,1942-01-04,71,9013.4
Grenier,Zoé,zgrenier@free.fr,43,1969-11-25,145,5222.24
Grenier,Zacharie,zgrenier@gmail.com,06,1995-03-03,89,11971.16
Grondin,Zacharie,zgrondin@sfr.fr,09,1990-05-25,108,14363.1
Guerin,Zoé,zguerin@noos.fr,74,1971-04-24,49,2756.92
Guerin,Zacharie,zguerin@sfr.fr,18,1970-05-02,116,15971.8
Guerin,Zacharie,zguerin@wanadoo.fr,02,1993-11-15,44,6452.81
Guibert,Zacharie,zguibert@hotmail.fr,87,1969-04-12,143,3332.55
Guibert,Zacharie,zguibert@tele2.fr,31,1995-04-29,47,6296.68
Guilbert,Zacharie,zguilbert@club-internet.fr,84,1940-07-01,107,340.12
Guilbert,Zacharie,zguilbert@wanadoo.fr,77,1948-10-24,122,393.58
Guillet,Zoé,zguillet@sfr.fr,974,1961-05-22,102,6964.15
Guillon,Zacharie,zguillon@hotmail.fr,85,1979-08-26,114,15963.47
Guillon,Zacharie,zguillon@live.com,78,1993-01-23,27,2590.63
Guillon,Zacharie,zguillon@yahoo.fr,2A,2003-10-16,103,13124.3
Guillot,Zoé,zguillot@tiscali.fr,13,2004-08-16,46,5962.94
Guillou,Zacharie,zguillou@orange.fr,62,2003-05-20,119,12372.62
Hamon,Zoé,zhamon@laposte.net,27,1997-10-21,115,1596.13
Hardy,Zacharie,zhardy@hotmail.fr,29,2001-06-30,111,1821.96
Hardy,Zacharie,zhardy@wanadoo.fr,75,1979-02-07,137,12218.28
Hebert,Zoé,zhebert@tele2.fr,65,1995-08-13,8,120.29
Hernandez,Zoé,zhernandez@club-internet.fr,07,1956-12-20,58,5928.97
Hernandez,Zacharie,zhernandez@voila.fr,55,1984-09-10,21,1056.49
Herve,Zoé,zherve@live.com,56,1998-04-07,146,19944.88
Hoareau,Zoé,zhoareau@sfr.fr,78,1974-07-05,82,6459.27
Hubert,Zoé,zhubert@gmail.com,93,2000-10-09,115,4576.5
Hubert,Zacharie,zhubert@noos.fr,09,1960-07-05,137,1970.71
Huet,Zoé,zhuet@gmail.com,08,1954-09-07,150,8503.19
Huet,Zacharie,zhuet@noos.fr,24,1989-06-24,103,4764.55
Huet,Zoé,zhuet@sfr.fr,65,1980-10-25,94,9750.48
Humbert,Zoé,zhumbert@orange.fr,65,1999-06-16,134,17925.23
Imbert,Zoé,zimbert@laposte.net,94,1997-11-27,32,3077.62
Imbert,Zacharie,zimbert@tele2.fr,70,1981-12-31,28,514.97
Jacquet,Zacharie,zjacquet@orange.fr,972,1997-06-12,90,7516.05
Jean,Zacharie,zjean@club-internet.fr,85,1994-03-14,117,7396.04
Jean,Zacharie,zjean@gmail.com,83,1993-07-08,49,3519.83
Jean,Zacharie,zjean@tiscali.fr,31,1964-07-08,16,343.24
Joly,Zacharie,zjoly@bouygtel.fr,973,1955-01-28,133,15282.03
Joly,Zoé,zjoly@live.com,92,1947-02-04,40,752.77
Joseph,Zacharie,zjoseph@hotmail.fr,2A,1940-06-20,22,684.92
Joubert,Zoé,zjoubert@gmail.com,77,1941-06-28,146,11510.89
Joubert,Zoé,zjoubert@live.com,15,1983-07-14,128,15342.45
Jourdan,Zoé,zjourdan@noos.fr,75,1963-10-07,101,13146.07
Julien,Zoé,zjulien@voila.fr,25,1996-02-08,116,14610.1
Labbe,Zoé,zlabbe@noos.fr,88,1956-09-11,47,300.83
Lacombe,Zoé,zlacombe@voila.fr,48,1949-10-10,150,20374.07
Lacroix,Zacharie,zlacroix@dbmail.com,92,1968-01-18,18,2696.94
Lacroix,Zacharie,zlacroix@gmail.com,2B,1992-07-05,103,2989.62
Lacroix,Zacharie,zlacroix@orange.fr,55,1958-07-04,29,4239.13
Lacroix,Zoé,zlacroix@tele2.fr,07,1998-12-24,149,2839.9
Lagarde,Zacharie,zlagarde@club-internet.fr,18,1951-04-10,75,2445.53
Lagarde,Zoé,zlagarde@laposte.net,88,1956-05-25,130,11109.160000000002
Laine,Zacharie,zlaine@gmail.com,41,1991-07-01,85,1099.66
Lambert,Zoé,zlambert@free.fr,84,1948-07-03,46,1332.91
Lambert,Zacharie,zlambert@tele2.fr,06,1984-10-27,55,125.89
Lamy,Zacharie,zlamy@ifrance.com,71,1949-03-14,95,5516.17
Lamy,Zacharie,zlamy@sfr.fr,40,1975-10-26,79,5763.85
Lamy,Zacharie,zlamy@voila.fr,50,1971-08-26,101,9576.4
Laporte,Zacharie,zlaporte@sfr.fr,01,1957-03-23,61,5202.99
Laporte,Zoé,zlaporte@tiscali.fr,42,1967-12-07,89,5905.91
Laurent,Zacharie,zlaurent@club-internet.fr,32,1966-11-21,86,9107.61
Laurent,Zoé,zlaurent@tele2.fr,974,2003-12-06,30,3973.87
Le Gall,Zoé,zle gall@orange.fr,55,1993-07-15,76,373.18
Le Roux,Zoé,zle roux@dbmail.com,74,1956-02-04,68,8258.53
Lebreton,Zoé,zlebreton@free.fr,74,1962-09-11,64,2459.77
Lebreton,Zoé,zlebreton@orange.fr,14,1980-01-05,103,6036.85
Lebreton,Zoé,zlebreton@wanadoo.fr,05,1946-05-12,151,8118.48
Lebrun,Zacharie,zlebrun@laposte.net,45,1959-04-18,87,3911.61
Lebrun,Zoé,zlebrun@wanadoo.fr,01,1952-02-27,109,5862.53
Leclerc,Zacharie,zleclerc@laposte.net,95,1947-12-20,150,1851.22
Leclercq,Zacharie,zleclercq@bouygtel.fr,53,1980-12-05,66,2814.13
Leclercq,Zoé,zleclercq@yahoo.fr,75,1950-11-06,54,2034.63
Leconte,Zacharie,zleconte@tele2.fr,68,1985-11-09,12,943.63
Lecoq,Zacharie,zlecoq@gmail.com,47,1971-12-13,48,2149.21
Lecoq,Zacharie,zlecoq@orange.fr,74,1949-08-26,108,14459.7
Ledoux,Zoé,zledoux@hotmail.fr,09,1957-04-24,25,2766.84
Ledoux,Zoé,zledoux@live.com,81,1963-07-25,90,6540.57
Leduc,Zoé,zleduc@ifrance.com,17,1943-08-14,60,5712.88
Leduc,Zacharie,zleduc@yahoo.fr,67,2005-04-05,49,2465.84
Lefebvre,Zacharie,zlefebvre@dbmail.com,07,1966-01-09,99,14734.69
Lefort,Zacharie,zlefort@free.fr,59,1969-12-01,26,845.81
Legendre,Zacharie,zlegendre@laposte.net,86,1968-03-12,25,1925.81
Leger,Zoé,zleger@noos.fr,10,1961-01-13,56,1948.34
Legrand,Zacharie,zlegrand1@orange.fr,07,1970-01-05,131,15745.19
Legrand,Zoé,zlegrand@orange.fr,07,1943-05-19,76,2863.61
Legrand,Zacharie,zlegrand@yahoo.fr,91,1958-10-28,148,1756.36
Legros,Zacharie,zlegros@dbmail.com,47,1997-07-08,5,246.68
Lejeune,Zacharie,zlejeune@bouygtel.fr,45,1972-08-08,119,6359.88
Lejeune,Zoé,zlejeune@wanadoo.fr,09,1987-08-28,35,4401.94
Lemaire,Zoé,zlemaire@club-internet.fr,2A,1985-06-25,124,11138.82
Lemaire,Zacharie,zlemaire@voila.fr,01,1982-04-15,143,5031.78
Lemaitre,Zacharie,zlemaitre@free.fr,44,1951-03-23,55,2867.79
Lemaitre,Zacharie,zlemaitre@voila.fr,90,1967-11-16,65,5187.8
Lemonnier,Zoé,zlemonnier@live.com,68,1944-04-25,147,19799.26
Lenoir,Zacharie,zlenoir1@tiscali.fr,07,2000-11-06,40,2506.25
Lenoir,Zoé,zlenoir@tiscali.fr,30,2002-07-21,10,175.66
Leroux,Zacharie,zleroux@dbmail.com,26,1957-09-23,75,10100.66
Leroy,Zoé,zleroy@free.fr,81,1944-06-01,65,1327.15
Leroy,Zoé,zleroy@gmail.com,52,1964-05-12,17,312.65
Leroy,Zacharie,zleroy@live.com,77,1952-01-04,22,2947.52
Leroy,Zoé,zleroy@sfr.fr,02,1951-12-08,44,3227.58
Lesage,Zacharie,zlesage@tele2.fr,27,1958-07-19,42,4212.42
Letellier,Zacharie,zletellier@tele2.fr,73,1975-09-16,2,145.28
Leveque,Zoé,zleveque@hotmail.fr,19,1972-06-14,39,2214.13
Leveque,Zoé,zleveque@tiscali.fr,37,1949-11-01,64,8728.69
Leveque,Zacharie,zleveque@voila.fr,68,1965-04-16,147,12741.29
Levy,Zoé,zlevy@tele2.fr,2A,1966-05-22,57,4203.57
Loiseau,Zoé,zloiseau@bouygtel.fr,16,2004-05-24,96,6236.96
Lopes,Zoé,zlopes@club-internet.fr,59,1963-05-24,31,1821.86
Lopez,Zacharie,zlopez@orange.fr,71,1986-04-30,27,2340.64
Lopez,Zacharie,zlopez@tele2.fr,86,1955-04-26,77,9746.97
Lucas,Zoé,zlucas@tiscali.fr,22,1977-11-25,117,9372.55
Mace,Zoé,zmace@dbmail.com,54,1982-08-19,123,17425.21
Mahe,Zacharie,zmahe@dbmail.com,75,1949-11-01,17,580.78
Maillard,Zacharie,zmaillard@gmail.com,973,1944-12-01,137,880.53
Maillot,Zacharie,zmaillot@hotmail.fr,36,2001-12-19,139,12068.65
Mallet,Zacharie,zmallet@dbmail.com,59,2000-10-25,19,712.24
Marchal,Zoé,zmarchal@ifrance.com,63,1985-06-02,87,12915.17
Marie,Zacharie,zmarie@sfr.fr,58,1974-12-07,118,10559.76
Marin,Zacharie,zmarin@orange.fr,29,1990-06-22,123,9667.56
Marion,Zacharie,zmarion@laposte.net,93,1976-10-07,29,3957.06
Marion,Zacharie,zmarion@sfr.fr,68,1998-02-06,109,1367.22
Marques,Zoé,zmarques@hotmail.fr,23,1979-10-04,101,3994.1
Martel,Zacharie,zmartel@wanadoo.fr,46,1987-11-15,128,8365.23
Martin,Zoé,zmartin@gmail.com,95,1980-01-23,45,1938.72
Martin,Zoé,zmartin@tele2.fr,52,1972-01-07,124,8496.64
Martineau,Zoé,zmartineau@yahoo.fr,14,1972-01-11,43,6182.05
Martins,Zoé,zmartins@tiscali.fr,75,1989-07-20,28,3903.35
Martins,Zacharie,zmartins@wanadoo.fr,51,1979-04-07,69,5980.65
Marty,Zoé,zmarty@yahoo.fr,32,1948-09-13,47,7084.2
Masse,Zacharie,zmasse@tiscali.fr,51,1997-06-22,35,2246.76
Masse,Zoé,zmasse@voila.fr,91,2004-08-30,18,423.36
Mathieu,Zoé,zmathieu@live.com,90,1955-09-15,83,5679.76
Maury,Zacharie,zmaury@orange.fr,52,1975-06-19,71,1876.54
Menard,Zacharie,zmenard@laposte.net,972,1963-06-03,125,4290.75
Mendes,Zacharie,zmendes@club-internet.fr,19,1957-02-03,128,5061.12
Mendes,Zacharie,zmendes@tiscali.fr,33,2003-02-17,49,6730.97
Mercier,Zacharie,zmercier@gmail.com,06,1973-06-23,6,525.69
Mercier,Zoé,zmercier@laposte.net,38,1968-01-27,55,6529.19
Mercier,Zacharie,zmercier@wanadoo.fr,71,1951-02-04,136,14664.1
Meyer,Zacharie,zmeyer1@gmail.com,03,1998-05-23,19,1734.06
Meyer,Zacharie,zmeyer@club-internet.fr,30,2001-09-16,127,18305.93
Meyer,Zacharie,zmeyer@gmail.com,13,1957-04-20,121,14680.69
Meyer,Zacharie,zmeyer@tele2.fr,24,1950-04-23,118,5882.53
Michaud,Zoé,zmichaud@bouygtel.fr,62,1986-07-13,16,256.08
Michaud,Zacharie,zmichaud@tele2.fr,84,1991-07-05,49,2538.75
Michel,Zoé,zmichel@noos.fr,09,1961-09-05,38,4434.39
Michel,Zoé,zmichel@orange.fr,84,1958-01-11,54,3304.69
Millet,Zacharie,zmillet@free.fr,12,1948-11-19,57,5131.04
Millet,Zoé,zmillet@yahoo.fr,29,1969-12-30,144,4364.4
Monnier,Zoé,zmonnier1@voila.fr,16,1972-12-02,109,10808.4
Monnier,Zacharie,zmonnier@voila.fr,73,1960-09-15,49,3025.67
Moreau,Zacharie,zmoreau@live.com,01,1991-04-28,96,5788.67
Moreau,Zacharie,zmoreau@tiscali.fr,73,1959-02-18,151,16497.49
Morel,Zoé,zmorel@club-internet.fr,41,2002-07-31,4,306.37
Morel,Zacharie,zmorel@dbmail.com,10,1944-07-11,22,3176.93
Morel,Zoé,zmorel@ifrance.com,60,1990-08-12,66,7511.37
Moreno,Zacharie,zmoreno@live.com,74,1960-11-25,114,7704.05
Morin,Zacharie,zmorin@gmail.com,40,1945-07-12,42,6210.57
Morvan,Zoé,zmorvan@ifrance.com,36,1968-11-30,108,6770.0
Moulin,Zacharie,zmoulin@bouygtel.fr,24,1974-04-04,146,2884.77
Moulin,Zacharie,zmoulin@noos.fr,15,1940-03-19,55,5871.92
Muller,Zoé,zmuller@ifrance.com,59,1946-06-25,19,817.7
Munoz,Zoé,zmunoz@sfr.fr,67,1946-01-17,9,502.96
Munoz,Zoé,zmunoz@yahoo.fr,21,1983-06-14,135,16842.21
Navarro,Zoé,znavarro@orange.fr,56,1990-03-05,80,10348.8
Neveu,Zacharie,zneveu1@bouygtel.fr,46,1986-08-30,49,3482.0
Neveu,Zacharie,zneveu@bouygtel.fr,29,1988-04-11,148,10171.96
Nguyen,Zoé,znguyen@club-internet.fr,41,1948-07-24,66,5667.14
Nguyen,Zoé,znguyen@noos.fr,70,1966-06-25,134,16527.81
Nguyen,Zoé,znguyen@voila.fr,18,1942-09-18,76,6023.85
Nicolas,Zoé,znicolas@bouygtel.fr,04,1941-01-24,69,2407.24
Nicolas,Zacharie,znicolas@dbmail.com,70,1973-04-13,92,3099.53
Noel,Zacharie,znoel@club-internet.fr,75,1943-05-30,56,7140.07
Noel,Zacharie,znoel@yahoo.fr,16,1979-09-17,98,6943.46
