nom,prénom,email,département,naissance,visites,dépenses
Pichon,Isaac,ipichon@live.com,11,1961-10-17,27,2489.56
Chartier,Maryse,mchartier@free.fr,73,1950-10-16,144,15097.49
Turpin,Claudine,cturpin@dbmail.com,94,1945-11-23,15,2131.49
Rousset,Margaud,mrousset1@voila.fr,68,1989-03-23,72,9350.16
Chartier,Olivie,ochartier@yahoo.fr,24,1942-03-04,26,2517.43
Valentin,Aimé,avalentin@dbmail.com,15,2000-12-19,121,13706.44
Bertin,Inès,ibertin@club-internet.fr,30,2002-07-21,134,3701.71
Leleu,Marguerite,mleleu1@sfr.fr,03,1963-01-04,59,4317.79
Bourgeois,Lucie,lbourgeois@tele2.fr,28,1966-06-16,52,5899.91
Guyon,Aimé,aguyon@hotmail.fr,37,1982-06-07,30,3020.31
Barbier,Maurice,mbarbier1@tele2.fr,89,1958-09-16,93,3924.11
Bazin,Christine,cbazin@hotmail.fr,52,2004-12-03,15,1918.14
Cordier,Gilbert,gcordier@ifrance.com,54,1980-06-08,140,2948.21
Coste,Adrien,acoste@yahoo.fr,66,1997-09-24,134,4980.72
Lemoine,Jacques,jlemoine@voila.fr,70,1979-05-23,70,2506.85
Weber,Aimé,aweber3@voila.fr,90,1979-06-23,80,1203.64
Gay,Thibaut,tgay1@noos.fr,55,1982-01-04,148,746.07
Lecoq,Marcel,mlecoq3@tele2.fr,42,1941-08-20,119,3444.27
Rocher,Claude,crocher@voila.fr,38,1965-05-20,11,557.07
Clerc,Émile,eclerc1@tiscali.fr,51,1971-12-21,24,1583.68
Brunet,Océane,obrunet@hotmail.fr,85,1957-02-19,47,2026.68
Michel,Charles,cmichel3@voila.fr,93,1999-10-05,127,935.15
Charpentier,Agnès,acharpentier4@live.com,13,2003-08-03,145,15501.16
Renard,Danielle,drenard@free.fr,34,1958-01-08,102,10354.08
Germain,Élisabeth,egermain1@tiscali.fr,976,1984-12-06,134,16189.98
Dumas,Danielle,ddumas@yahoo.fr,17,1982-03-30,7,324.57
Vidal,Aimé,avidal2@laposte.net,974,1983-11-08,148,13128.3
Barbier,Alexandrie,abarbier2@orange.fr,45,1976-05-25,55,7183.69
Michaud,Lucy,lmichaud1@yahoo.fr,29,1941-09-23,131,13948.8
Leleu,Céline,cleleu1@gmail.com,52,1950-07-21,40,3807.66
Duval,Corinne,cduval1@ifrance.com,28,2000-05-26,109,13296.61
Didier,Susanne,sdidier@dbmail.com,78,2004-12-25,129,8066.22
Morin,Philippe,pmorin@tiscali.fr,81,1975-05-22,3,391.66
Mahe,Denis,dmahe@tiscali.fr,23,1942-11-04,134,3276.96
Lefevre,Marcel,mlefevre1@voila.fr,08,1973-11-26,37,3975.03
Dumas,Émile,edumas2@wanadoo.fr,36,1941-12-08,51,7422.28
Barbe,Amélie,abarbe@ifrance.com,29,1990-12-31,91,8533.75
Ledoux,Gilles,gledoux@bouygtel.fr,44,1988-04-04,32,729.64
Teixeira,Patrick,pteixeira@free.fr,2A,1947-06-16,67,9749.69
Lebon,Hortense,hlebon1@tele2.fr,91,1984-01-09,93,6198.41
Millet,Christiane,cmillet@noos.fr,46,1946-06-04,20,2572.52
Pons,Jeanne,jpons@club-internet.fr,92,1968-02-29,115,3053.06
Schneider,Clémence,cschneider2@yahoo.fr,56,1957-07-04,51,5816.1
Brunel,Christelle,cbrunel1@yahoo.fr,35,1942-03-08,13,1744.45
Thibault,Louise,lthibault@live.com,65,1979-01-13,8,1208.1
Renault,Agathe,arenault3@bouygtel.fr,57,2001-04-30,113,8747.58
Reynaud,Charles,creynaud@sfr.fr,56,1989-04-18,43,2675.81
Remy,Lucas,lremy@yahoo.fr,10,1961-02-06,122,7479.56
Gonzalez,Franck,fgonzalez@club-internet.fr,971,1999-01-11,42,1963.9
Bouvier,Manon,mbouvier@live.com,73,1944-11-11,93,6101.96
Brunel,Claudine,cbrunel1@ifrance.com,92,1991-03-12,76,8605.21
Buisson,Frédérique,fbuisson@tele2.fr,65,1941-02-28,105,4579.71
Etienne,Aimé,aetienne@orange.fr,973,1983-04-10,109,12581.76
Goncalves,René,rgoncalves@tele2.fr,13,1991-06-08,95,6717.02
Blanc,Suzanne,sblanc@laposte.net,11,1950-01-16,148,15509.46
Benard,Timothée,tbenard@laposte.net,47,2005-02-19,53,800.63
Marchand,Audrey,amarchand@laposte.net,13,1976-03-25,129,12149.14
Gregoire,Gérard,ggregoire@club-internet.fr,90,1966-05-05,53,3366.8
De Sousa,daisy,dde sousa1@noos.fr,95,1987-11-22,17,2472.18
Vallet,Astrid,avallet1@live.com,30,1996-04-27,141,486.42
Fernandes,Marc,mfernandes2@sfr.fr,52,1954-06-16,50,3417.55
Rocher,Thibaut,trocher@dbmail.com,87,1953-06-01,146,13066.43
Hamon,Céline,chamon@sfr.fr,03,1943-05-29,129,2753.06
Schneider,Océane,oschneider@ifrance.com,18,2001-11-27,107,13999.09
Chauveau,Tristan,tchauveau@free.fr,66,1951-02-13,26,1013.7
Martinez,Catherine,cmartinez@orange.fr,49,1946-03-12,20,1208.33
Blanchard,Émile,eblanchard1@gmail.com,67,2004-03-28,85,10423.05
Brun,Anastasie,abrun2@yahoo.fr,14,2005-08-29,70,10487.86
Lopes,Luc,llopes@laposte.net,68,1940-05-22,38,863.57
Alves,Olivie,oalves1@hotmail.fr,07,1951-08-22,111,6454.67
Collin,Lucy,lcollin@live.com,74,1967-08-13,2,238.49
Mahe,Xavier,xmahe@live.com,65,1999-11-16,33,376.94
Navarro,Victor,vnavarro@ifrance.com,972,1995-05-20,5,310.06
Grondin,Jean,jgrondin@hotmail.fr,70,1994-11-03,26,547.03
Samson,Timothée,tsamson@hotmail.fr,974,1984-11-05,123,18100.45
Moulin,Guy,gmoulin@club-internet.fr,02,1969-10-01,121,907.86
Bazin,Gabriel,gbazin@noos.fr,88,1958-01-09,133,5018.85
Renard,Océane,orenard1@dbmail.com,07,1980-04-15,125,10016.04
Camus,Vincent,vcamus@tele2.fr,05,1984-04-05,11,1191.72
Vallee,Guillaume,gvallee1@free.fr,59,1941-03-23,130,422.74
Durand,Édouard,edurand1@tiscali.fr,92,1947-08-27,134,16030.0
Dubois,Marine,mdubois@club-internet.fr,43,1980-07-22,143,10838.77
Boulay,Alexandre,aboulay1@orange.fr,01,1975-09-10,124,2859.7
De Oliveira,Lorraine,lde oliveira@gmail.com,60,1943-03-28,66,2103.72
Rodrigues,Olivier,orodrigues@sfr.fr,92,1995-04-16,112,2980.23
Barbe,Gérard,gbarbe@gmail.com,77,1951-02-19,18,1077.24
Simon,Suzanne,ssimon1@gmail.com,95,1991-08-25,52,4276.78
Gomez,Odette,ogomez@tiscali.fr,45,1948-03-29,131,18013.75
Rossi,Margaux,mrossi@tiscali.fr,60,1993-01-31,117,12398.9
Prevost,Margaud,mprevost@club-internet.fr,90,1944-01-05,24,588.91
Remy,Alphonse,aremy1@bouygtel.fr,90,1980-06-30,146,6161.26
Morel,Margaret,mmorel2@tiscali.fr,72,1971-03-27,32,152.86
Laine,Alix,alaine1@laposte.net,28,1945-11-22,12,900.49
Toussaint,Valérie,vtoussaint@free.fr,65,1993-05-11,42,191.49
Aubert,Sébastien,saubert@bouygtel.fr,2B,1953-05-21,60,8997.21
Renard,Astrid,arenard@sfr.fr,62,1962-10-23,115,8950.0
Morvan,Françoise,fmorvan@laposte.net,01,1940-01-08,147,5863.84
Albert,Diane,dalbert@voila.fr,35,1964-08-07,79,9434.37
Garcia,Mathilde,mgarcia1@noos.fr,69,1983-03-04,113,16244.53
Klein,Patrick,pklein@dbmail.com,47,1995-12-17,73,10452.81
Blot,Frédérique,fblot@noos.fr,27,1974-01-04,103,11790.06
Etienne,Denise,detienne@bouygtel.fr,75,1975-12-13,121,12253.71
Faure,William,wfaure@sfr.fr,2B,2004-12-03,74,3361.17
Mathieu,Stéphanie,smathieu@laposte.net,13,1948-03-24,8,1212.19
Vasseur,Hortense,hvasseur1@wanadoo.fr,2B,1950-08-25,84,3764.06
Berger,Édith,eberger@tele2.fr,24,1962-06-16,118,12602.62
Jacob,Adrien,ajacob1@tele2.fr,28,1992-02-06,8,218.44
Barbier,Marcel,mbarbier1@club-internet.fr,88,1982-08-25,111,10944.54
Royer,Georges,groyer@tiscali.fr,90,1986-03-22,150,17552.93
Marion,Anne,amarion@tele2.fr,81,1961-01-22,43,6305.73
Collin,Dominique,dcollin@orange.fr,64,1953-06-05,44,3574.78
Barbe,Céline,cbarbe1@club-internet.fr,15,1962-02-17,23,2322.15
Leger,Anouk,aleger@laposte.net,29,1967-05-06,67,7846.3
Leroux,Chantal,cleroux@dbmail.com,35,1991-05-08,19,472.18
Thomas,Joséphine,jthomas@voila.fr,42,1961-04-11,116,7495.72
Imbert,Claude,cimbert1@tele2.fr,72,1983-01-13,121,6645.81
Remy,Andrée,aremy@sfr.fr,28,1951-11-01,40,2215.81
Rey,Éric,erey1@live.com,976,1982-05-10,19,75.02
Rousset,Philippine,prousset2@free.fr,83,1956-03-29,149,8084.83
Huet,Maryse,mhuet@gmail.com,71,1990-10-09,105,15780.21
Herve,Victor,vherve@free.fr,45,1989-05-03,131,18395.04
Olivier,Franck,folivier@sfr.fr,973,1961-10-28,82,6537.73
Dufour,Marthe,mdufour2@tele2.fr,69,1955-04-13,134,2864.88
Petit,Alphonse,apetit@hotmail.fr,18,1960-11-19,68,10228.43
Pasquier,Nicole,npasquier@live.com,58,1955-08-02,105,2782.03
Fouquet,Émile,efouquet@ifrance.com,63,1981-08-04,12,987.15
Guyot,Manon,mguyot2@free.fr,79,1988-02-09,129,8670.25
Bonneau,Frédérique,fbonneau@laposte.net,67,1986-08-03,3,425.01
Dumas,Victoire,vdumas@laposte.net,01,1993-07-21,68,7258.03
Guillet,Laetitia,lguillet@ifrance.com,21,1946-03-11,50,7144.49
Buisson,Margaux,mbuisson2@free.fr,58,1987-07-23,26,2859.77
Seguin,Cécile,cseguin@gmail.com,52,1950-03-09,34,545.43
Chartier,Nathalie,nchartier@sfr.fr,85,1955-05-22,4,273.43
Philippe,Michèle,mphilippe@orange.fr,78,2000-12-28,106,10904.99
Marchal,Antoinette,amarchal1@bouygtel.fr,65,1954-11-04,73,5955.35
Guillou,Agathe,aguillou@free.fr,54,1963-11-08,100,1729.32
Delahaye,Margaret,mdelahaye4@wanadoo.fr,973,1944-10-24,40,1992.48
Faure,Alain,afaure3@live.com,48,1996-05-20,16,741.36
Gilles,Constance,cgilles2@wanadoo.fr,10,1944-02-06,65,2929.55
Launay,Margot,mlaunay1@hotmail.fr,972,1963-08-07,134,2358.64
Teixeira,Matthieu,mteixeira@wanadoo.fr,976,1993-05-28,151,19209.04
Chartier,Cécile,cchartier@yahoo.fr,42,1981-09-05,50,5959.36
Guillon,Frédérique,fguillon@tiscali.fr,44,1998-11-05,12,940.92
Mary,Dominique,dmary1@bouygtel.fr,74,1970-07-01,103,14670.87
Barbe,Michelle,mbarbe@gmail.com,13,1975-12-01,77,985.97
Salmon,Vincent,vsalmon@free.fr,34,1953-12-11,60,2019.56
Breton,Adrienne,abreton@orange.fr,48,1966-05-04,144,21785.24
Philippe,Alexandria,aphilippe@wanadoo.fr,47,1950-03-21,100,10038.73
Ferreira,Marcelle,mferreira@orange.fr,14,1947-05-06,81,12190.01
Martins,Léon,lmartins@yahoo.fr,86,1975-12-02,118,2499.66
Leblanc,Hélène,hleblanc@noos.fr,06,1953-05-07,55,4933.31
Blanchet,René,rblanchet1@tiscali.fr,82,1973-10-15,68,10112.79
Chretien,Timothée,tchretien@club-internet.fr,46,1976-05-18,83,5591.53
Louis,Luc,llouis@hotmail.fr,74,1946-08-15,20,2952.13
Guilbert,Michèle,mguilbert@hotmail.fr,72,1976-04-18,111,6560.06
Marion,Louis,lmarion@dbmail.com,60,1940-08-14,63,5795.28
Bouvet,Tristan,tbouvet1@hotmail.fr,32,1985-11-07,25,3239.99
Navarro,Pauline,pnavarro@bouygtel.fr,32,1940-03-03,146,6588.04
Perrier,Nicole,nperrier@ifrance.com,29,1971-08-06,112,7368.26
Benard,Pénélope,pbenard@tele2.fr,11,1994-12-04,118,15227.07
Hoarau,Roger,rhoarau@bouygtel.fr,61,1980-09-27,81,11678.57
Schmitt,Gabrielle,gschmitt@voila.fr,972,1947-01-20,5,621.98
Humbert,Claude,chumbert@voila.fr,76,1993-02-13,34,5097.92
Lenoir,Georges,glenoir@bouygtel.fr,67,1948-12-03,64,995.17
Laroche,Alix,alaroche@club-internet.fr,16,1967-03-08,119,7857.45
Thomas,Marguerite,mthomas@wanadoo.fr,02,2002-09-14,94,11295.84
Blot,Louise,lblot@hotmail.fr,12,1992-08-08,42,1507.81
Wagner,Constance,cwagner@bouygtel.fr,59,1945-12-26,3,316.6
Bourgeois,Margaud,mbourgeois@free.fr,53,1971-08-13,73,1971.7
Lambert,Augustin,alambert@club-internet.fr,66,1988-09-05,48,6005.86
Lecoq,Pierre,plecoq@live.com,95,1969-05-25,116,12142.39
Vasseur,Paulette,pvasseur@wanadoo.fr,70,2004-10-25,115,6476.75
Bazin,Zacharie,zbazin1@noos.fr,09,1942-05-22,136,791.1
Gonzalez,Margaud,mgonzalez2@orange.fr,05,1983-09-16,151,2013.17
Leduc,Sophie,sleduc@laposte.net,25,2003-01-10,34,4165.82
Martel,Benjamin,bmartel@ifrance.com,04,1963-04-18,7,833.68
Alexandre,Catherine,calexandre@bouygtel.fr,26,1998-09-24,63,953.41
Turpin,André,aturpin2@club-internet.fr,51,1960-12-16,17,257.4
De Sousa,Jules,jde sousa1@tele2.fr,35,1998-12-14,104,14587.54
Evrard,Sébastien,sevrard@laposte.net,88,1985-05-15,4,62.68
Bertrand,Michelle,mbertrand@noos.fr,12,1998-07-26,85,1733.52
Pelletier,Juliette,jpelletier@noos.fr,46,1991-12-26,146,7264.89
Hamon,Aimée,ahamon2@club-internet.fr,02,1977-05-19,119,8325.68
Blin,Hortense,hblin@ifrance.com,55,1997-09-15,90,6894.76
Berthelot,Marcel,mberthelot3@hotmail.fr,83,1951-04-05,34,2727.08
Lacroix,Isabelle,ilacroix@bouygtel.fr,56,1941-06-22,108,3357.25
Delattre,Noël,ndelattre@sfr.fr,80,1973-08-02,29,608.2
Renard,Benjamin,brenard@tele2.fr,62,1941-01-01,42,1757.5
Renault,Thomas,trenault@gmail.com,16,1982-11-05,149,15853.51
Leconte,Dominique,dleconte1@ifrance.com,25,1960-11-26,35,4507.57
Guyot,Alexandria,aguyot1@laposte.net,27,1994-11-05,43,548.88
Cordier,Susan,scordier1@tiscali.fr,04,1957-12-03,141,1199.86
Pinto,Guy,gpinto@tele2.fr,71,2004-08-08,56,3122.66
Roy,Roger,rroy@bouygtel.fr,27,1943-05-22,98,8284.3
Lacombe,Bernadette,blacombe1@club-internet.fr,65,1964-01-10,54,2806.93
Loiseau,Dorothée,dloiseau@club-internet.fr,45,1973-05-22,56,2171.68
Barbe,Alexandrie,abarbe@voila.fr,52,1981-04-06,49,4948.8
Becker,Noël,nbecker@bouygtel.fr,07,1959-02-25,46,5513.61
Poulain,Laurence,lpoulain@tele2.fr,67,1987-02-11,110,16072.59
Rossi,Sébastien,srossi@tele2.fr,974,1969-11-26,149,20701.96
Aubert,Geneviève,gaubert1@free.fr,63,1964-08-07,52,6274.51
Royer,Thierry,troyer1@noos.fr,73,1995-12-21,120,15282.44
Fournier,Geneviève,gfournier@noos.fr,88,1997-12-21,65,3763.53
Lombard,Margot,mlombard1@live.com,61,1966-05-12,104,9518.59
Collin,Maggie,mcollin@live.com,82,1963-09-13,109,1086.04
Lecomte,Valentine,vlecomte@yahoo.fr,33,1982-11-02,23,1254.23
Gallet,Auguste,agallet1@wanadoo.fr,85,1984-04-24,91,7851.55
Gosselin,Thibaut,tgosselin1@free.fr,69,1947-06-03,87,9837.85
Legros,Margot,mlegros1@noos.fr,36,2005-06-21,113,9215.57
Bouvier,Aurélie,abouvier2@wanadoo.fr,65,1947-04-05,134,6382.45
Remy,Isaac,iremy@dbmail.com,14,1977-11-15,114,7858.84
Morin,Aimée,amorin@voila.fr,973,1944-04-26,31,2229.08
Arnaud,Alexandre,aarnaud3@sfr.fr,93,1959-06-21,11,703.16
Moreno,Claude,cmoreno2@bouygtel.fr,82,1952-07-03,137,4484.21
Joubert,Bernadette,bjoubert1@live.com,47,1954-05-16,42,5594.55
Lefort,Claude,clefort@club-internet.fr,90,1965-08-23,66,4676.55
Caron,Eugène,ecaron@dbmail.com,974,1945-02-22,12,1343.43
Boyer,Joséphine,jboyer@noos.fr,52,1985-07-14,14,1373.49
Mercier,René,rmercier@bouygtel.fr,54,2002-10-21,136,18154.33
Pascal,Alain,apascal1@club-internet.fr,05,2001-02-10,135,9854.13
Fernandez,Claire,cfernandez@hotmail.fr,40,1941-05-05,36,5267.44
Didier,Pierre,pdidier1@ifrance.com,971,2001-10-23,19,2638.96
Maillard,Benoît,bmaillard@sfr.fr,17,1949-12-02,17,2064.42
Ramos,Marine,mramos2@tiscali.fr,69,1956-11-17,96,2746.01
Torres,Roger,rtorres1@laposte.net,55,1972-04-22,113,12797.24
Berthelot,Jérôme,jberthelot1@laposte.net,22,1993-08-31,47,6838.97
Lemoine,Capucine,clemoine1@tiscali.fr,63,1974-09-12,14,1985.39
Durand,Alice,adurand@orange.fr,38,1945-05-05,137,13632.45
Masse,Nicolas,nmasse@bouygtel.fr,09,1995-03-20,35,1714.4
Chevallier,Frédérique,fchevallier@yahoo.fr,63,1986-02-11,145,6800.5
Buisson,Yves,ybuisson@tiscali.fr,87,1940-03-11,70,3974.84
Bernier,Thérèse,tbernier@wanadoo.fr,82,1962-01-11,82,2221.71
Cousin,Virginie,vcousin@noos.fr,56,1978-11-06,99,11724.65
Aubry,Antoinette,aaubry@yahoo.fr,14,1950-02-24,59,5139.8
Gauthier,Suzanne,sgauthier@ifrance.com,65,1978-10-12,128,5009.26
Lenoir,Danielle,dlenoir@ifrance.com,41,1962-03-28,13,204.91
Petit,Eugène,epetit@voila.fr,87,1948-09-03,76,6683.18
Gay,Jules,jgay1@sfr.fr,73,1968-12-14,95,7374.04
Torres,Josette,jtorres1@hotmail.fr,25,1964-11-15,111,8609.22
Breton,Guy,gbreton@gmail.com,67,1955-01-29,109,5657.24
Leclercq,Olivier,oleclercq@ifrance.com,61,1957-02-25,16,1383.38
Colas,Henri,hcolas@bouygtel.fr,16,1941-01-13,68,3817.12
Leroy,Claudine,cleroy@orange.fr,09,1948-11-13,10,1351.38
Blin,Camille,cblin@yahoo.fr,03,1993-07-07,8,170.14
Pages,Manon,mpages1@hotmail.fr,08,1959-01-05,74,8666.33
Pierre,Michèle,mpierre@hotmail.fr,91,1979-06-06,99,3541.44
Fischer,Marcel,mfischer3@laposte.net,89,1964-10-09,82,11404.9
Hernandez,Thierry,thernandez@laposte.net,2A,1951-03-17,103,8226.25
Lacroix,Odette,olacroix@bouygtel.fr,59,2003-01-28,16,1517.63
Roger,Maryse,mroger4@ifrance.com,65,1989-09-17,127,8318.93
Ferrand,Michelle,mferrand@hotmail.fr,33,1955-01-30,38,1047.23
Joubert,Brigitte,bjoubert@club-internet.fr,36,1962-03-03,131,14822.44
Bruneau,Frédéric,fbruneau@live.com,31,2003-07-14,85,5714.08
Leconte,Raymond,rleconte@laposte.net,78,1950-01-07,22,3260.26
Lagarde,Thomas,tlagarde@sfr.fr,29,1951-05-07,85,5090.41
Masson,Constance,cmasson1@bouygtel.fr,04,2004-03-09,142,5218.9
Delorme,Noël,ndelorme@tiscali.fr,63,1959-05-29,138,12822.29
Laporte,Constance,claporte1@laposte.net,40,1953-07-07,84,8258.61
Delattre,Gilles,gdelattre@gmail.com,09,1994-03-19,14,262.37
Monnier,Anne,amonnier1@yahoo.fr,58,1952-12-27,114,14070.29
Leconte,Yves,yleconte@bouygtel.fr,86,1962-04-21,141,13579.77
Roux,Julien,jroux@laposte.net,88,1947-03-02,17,1676.96
Mace,Gérard,gmace@wanadoo.fr,56,1983-11-19,41,3656.49
Jacquot,Isabelle,ijacquot@wanadoo.fr,67,1990-05-24,30,4259.58
Roche,Anastasie,aroche@yahoo.fr,03,1962-10-10,121,9837.81
Lamy,Stéphanie,slamy@voila.fr,08,2000-12-12,15,869.7
Duval,Vincent,vduval@dbmail.com,973,1959-11-24,70,6261.09
Faure,Louis,lfaure@free.fr,972,1941-08-28,77,6569.96
Schneider,Georges,gschneider@bouygtel.fr,28,1997-10-01,74,4971.39
Bruneau,Henri,hbruneau@tele2.fr,62,1995-02-19,88,11484.6
Rousseau,Auguste,arousseau1@sfr.fr,65,1963-08-23,113,8067.93
Laporte,Étienne,elaporte1@bouygtel.fr,42,1980-04-21,79,10075.65
Sauvage,Thomas,tsauvage@free.fr,971,1990-03-15,36,99.39
Cordier,Élise,ecordier1@yahoo.fr,52,1976-06-12,147,9023.65
Guillaume,Gérard,gguillaume2@dbmail.com,11,1955-02-03,61,3416.02
Chevalier,Aimé,achevalier3@orange.fr,39,1954-10-18,31,2654.83
Lecomte,Chantal,clecomte@noos.fr,43,1997-04-03,16,980.98
Dupuy,Emmanuel,edupuy1@hotmail.fr,85,1950-03-14,37,1685.83
Navarro,Grégoire,gnavarro1@wanadoo.fr,22,1944-09-06,149,16408.65
Marion,Roland,rmarion@bouygtel.fr,76,1996-02-26,61,2856.34
Pereira,Louis,lpereira@free.fr,976,1996-05-31,84,1001.73
Pascal,Brigitte,bpascal@bouygtel.fr,92,1975-02-20,52,6243.77
Gomez,Victor,vgomez@laposte.net,70,1967-08-06,145,11642.71
Bernard,Suzanne,sbernard@yahoo.fr,59,1944-12-24,51,6363.02
Leroux,Renée,rleroux@wanadoo.fr,04,1971-01-09,14,1415.48
Herve,Alexandria,aherve1@tele2.fr,90,2003-12-31,89,1538.62
Foucher,Matthieu,mfoucher@noos.fr,89,1967-06-09,115,3875.77
Bertin,Augustin,abertin@wanadoo.fr,49,1980-06-16,125,446.26
Duhamel,Théodore,tduhamel2@club-internet.fr,26,1983-06-28,70,2565.42
Marion,Thérèse,tmarion@sfr.fr,15,1946-02-19,20,2220.17
Lefort,Sophie,slefort@dbmail.com,86,1991-04-25,118,16537.05
Gaudin,Xavier,xgaudin@live.com,22,1990-07-12,119,9509.59
Gautier,Sabine,sgautier@wanadoo.fr,86,1970-01-14,150,8956.25
Delattre,Timothée,tdelattre@voila.fr,60,1994-12-06,88,10248.68
Meyer,Alexandre,ameyer1@dbmail.com,65,2001-07-30,31,4181.49
Marin,Valentine,vmarin@laposte.net,30,1978-08-17,34,3770.41
Hamon,Michèle,mhamon1@tiscali.fr,18,1951-10-08,114,7710.09
Diaz,Renée,rdiaz@orange.fr,78,2000-01-13,43,3271.85
Nguyen,Susanne,snguyen@voila.fr,04,1946-07-15,110,15423.77
Pichon,Xavier,xpichon@tele2.fr,64,1964-08-29,94,10700.33
Guillou,Charles,cguillou@free.fr,44,1982-05-13,6,772.66
Valentin,Nath,nvalentin@dbmail.com,44,1959-01-22,129,7900.12
Navarro,Anastasie,anavarro@yahoo.fr,43,1949-06-13,37,2021.75
De Oliveira,Charles,cde oliveira1@tiscali.fr,07,1944-10-01,61,7732.07
Hoarau,Audrey,ahoarau2@yahoo.fr,68,1980-08-31,140,17576.64
Guillet,Anaïs,aguillet@tele2.fr,50,1960-04-24,144,9108.75
Guerin,Honoré,hguerin@voila.fr,72,1949-08-28,48,2062.38
Lejeune,Bernadette,blejeune@sfr.fr,2A,1961-09-13,70,7605.28
Jacquot,Olivier,ojacquot@gmail.com,70,1983-02-05,3,85.03
Gauthier,Frédérique,fgauthier@ifrance.com,973,1943-07-07,85,6330.79
Boucher,Adèle,aboucher1@dbmail.com,63,1983-07-22,86,12729.46
Marechal,daisy,dmarechal@tiscali.fr,39,1949-11-30,12,1545.3
Boutin,Jérôme,jboutin1@laposte.net,69,1956-01-09,9,968.73
Allain,Monique,mallain@laposte.net,02,1948-09-11,5,374.74
Chretien,Thierry,tchretien@tele2.fr,40,1992-03-13,134,3693.73
Lemonnier,Aurélie,alemonnier1@dbmail.com,73,1983-06-08,103,7222.74
Besnard,Marcelle,mbesnard2@laposte.net,27,1944-10-07,73,2267.28
Jean,Édith,ejean@ifrance.com,39,1950-03-27,148,14151.93
Labbe,Sabine,slabbe@free.fr,61,1960-05-05,88,5193.74
Lemoine,Véronique,vlemoine1@live.com,80,1973-02-20,53,5410.59
Bonnin,Yves,ybonnin@wanadoo.fr,26,1946-12-01,4,87.03
Boulay,Danielle,dboulay@ifrance.com,12,1955-05-09,97,14356.66
Andre,Olivier,oandre@gmail.com,68,1998-01-17,43,2190.74
Laporte,Honoré,hlaporte@tiscali.fr,76,1976-07-11,12,441.94
Merle,Roger,rmerle@laposte.net,44,1945-08-25,78,458.55
Cousin,Henriette,hcousin@wanadoo.fr,13,1989-08-07,41,3034.93
Coulon,Aimé,acoulon2@bouygtel.fr,59,2004-05-21,51,2954.82
Guillaume,Bertrand,bguillaume@hotmail.fr,05,1947-09-30,135,18603.02
Moreno,Christine,cmoreno1@orange.fr,61,1950-08-30,125,15985.9
Masse,Nathalie,nmasse@orange.fr,50,1953-03-18,54,4413.57
Deschamps,Gilbert,gdeschamps@tele2.fr,35,2005-12-19,62,754.35
Maillet,Daniel,dmaillet@orange.fr,90,1949-11-21,20,1176.1
Regnier,Nathalie,nregnier@club-internet.fr,04,1984-06-25,36,5008.0
Lecomte,Jean,jlecomte@sfr.fr,78,1982-07-13,146,9775.55
Poirier,Madeleine,mpoirier@hotmail.fr,31,1965-09-19,99,13174.7
Pons,Margot,mpons3@gmail.com,36,1984-10-15,2,121.8
Legros,Margaud,mlegros@laposte.net,30,1953-07-23,140,13367.38
Toussaint,Thibaut,ttoussaint@hotmail.fr,79,1993-05-24,45,3658.87
Payet,Lucas,lpayet@laposte.net,48,1981-03-04,97,5071.78
Ferreira,Alain,aferreira@tiscali.fr,48,1949-12-24,7,721.91
Blanchard,Aimée,ablanchard1@dbmail.com,54,1994-10-12,2,173.94
Pires,Édith,epires@orange.fr,11,1958-01-17,50,762.1
Fleury,Patricia,pfleury1@orange.fr,43,1949-07-28,109,8040.51
Richard,Astrid,arichard@noos.fr,61,1972-01-30,63,1747.12
Bousquet,Victoire,vbousquet@live.com,36,1990-06-20,47,6885.97
Texier,Caroline,ctexier@wanadoo.fr,30,1943-07-21,91,11662.02
Da Silva,Geneviève,gda silva1@laposte.net,53,1958-08-04,92,11006.33
Delannoy,Hortense,hdelannoy1@club-internet.fr,65,2003-02-26,24,607.48
Laurent,Antoine,alaurent1@tiscali.fr,19,1953-06-14,75,2013.56
Diallo,Susanne,sdiallo@hotmail.fr,67,1971-11-16,74,5119.24
Besnard,Dominique,dbesnard@orange.fr,60,1972-07-07,130,11881.26
Dijoux,Nicolas,ndijoux@ifrance.com,36,1940-01-16,90,5539.24
Bouvier,Andrée,abouvier@bouygtel.fr,08,1998-02-06,52,5236.76
Berthelot,Michelle,mberthelot@tele2.fr,94,1973-09-13,15,855.36
Foucher,Danielle,dfoucher@club-internet.fr,48,1999-01-18,33,1081.09
Simon,Françoise,fsimon@sfr.fr,51,1993-01-06,134,12960.23
Paris,Michel,mparis@orange.fr,34,1978-07-10,52,6151.77
Leroy,Roger,rleroy1@wanadoo.fr,55,1946-03-22,126,6748.35
Couturier,Noël,ncouturier3@laposte.net,36,1969-09-19,7,408.47
Benoit,Caroline,cbenoit@noos.fr,88,2003-01-17,147,624.84
Rey,Agnès,arey1@tele2.fr,976,2003-03-04,94,8373.11
Chauvin,Mathilde,mchauvin1@hotmail.fr,61,1990-09-28,85,7893.7
Blot,Alphonse,ablot@sfr.fr,52,1961-02-11,33,547.27
Dubois,Bertrand,bdubois@voila.fr,53,1977-09-11,110,6716.76
Gros,Philippine,pgros1@laposte.net,84,1979-05-19,25,1126.85
